system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000002,1017648000000,1032332400000,NIP52,200,LTG,993020400000,MON,991983600000,IFR,NIP52_2001_3,2001,Origin: NTS50,RE Reliable (to 100m),3,46000278,0,0,1114671600000,0.5290034912945961,0.5079061781258494,0.5190103034524733,0.4629306958264797,0.5058446584247088,0.5079562430994883,0.5121503090172358,0.5009435280764821,0.5399412250134633,3,0.5542096607426324,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,1017648000000,1032332400000,NIP40,225,LTG,993020400000,MON,992070000000,IFR,NIP40_2001_4,2001,Origin: NTS50,RE Reliable (to 100m),4,46000280,0,0,1114671600000,0.4922727333393446,0.4222021162776392,0.4416711014557866,0.4178459988225714,0.4882770674140753,0.36999907739991234,0.5072045837532303,0.4958311503090602,0.4827979246520444,4,0.6260587664194425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,1017648000000,1032332400000,SLK6,150,LTG,997686000000,MON,995526000000,OFR,SLK6_2001_37,2001,Origin: NTS250,AP Approximate (to 500m),46,46000256,0,0,1114671600000,0.4997335923707406,0.4631973047622031,0.43945568968234217,0.5122014757409344,0.5077148766238996,0.5078418152718905,0.4809705164280928,0.5555917647130694,0.4901704017945431,37,0.5807497206812089,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,1017648000000,1032332400000,SLK5,80,LTG,997686000000,MON,995612400000,OFR,SLK5_2001_38,2001,Origin: BUFFER,"GE General (to 10,000m)",47,46000258,0,0,1114671600000,0.31923204512967174,0.06563917882794862,0.10250905902661704,0.2503384914192411,0.23607397427861923,0.2638168124443399,0.2988091199142599,0.3883436105546329,0.31500242510181686,38,0.5385338423274748,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,1017648000000,1032332400000,NIP54,60,LTG,993020400000,MON,991983600000,IFR,NIP54_2001_40,2001,Origin: NTS50,RE Reliable (to 100m),49,46000265,0,0,1114671600000,0.45215990569986525,0.26794196665992204,0.3408365381838447,0.3808198128054923,0.4220467570894568,0.3994263818814076,0.4613702546368357,0.4267805171180891,0.4221319782310528,40,0.5310421800264135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,1017648000000,1032332400000,NIP73,2250,LTG,997599600000,MON,995612400000,IFR,NIP73_2001_41,2001,Origin: GPS,AC Accurate (to 10m),50,46000268,0,0,1114671600000,0.4240049216970704,0.2723554967981213,0.34191678272837195,0.34817260209232487,0.40637352513852776,0.4254818258203592,0.4638936942847825,0.4188618300891275,0.41677962226157533,41,0.5017150488509935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,1017648000000,1032332400000,RED60,65,LTG,997945200000,MON,995612400000,IFR,RED60_2001_42,2001,Origin: NTS50,RE Reliable (to 100m),51,46000269,0,0,1114671600000,0.4738387049121659,0.41907554184369694,0.42215356318083974,0.4801339811310854,0.45881464759226664,0.4385350208685355,0.4328319975915329,0.4409293257180067,0.49404105984177304,42,0.5707625197047281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,1017648000000,1032332400000,SLK24,100,LTG,994143600000,MON,992070000000,IFR,SLK24_2001_43,2001,Origin: NTS50,RE Reliable (to 100m),52,46000276,0,0,1114671600000,0.4784513156241591,0.43467696262369904,0.4212638059512357,0.40953356001019353,0.43990632880152536,0.4717850073165079,0.5157819700707907,0.4364464456388599,0.47522939213724086,43,0.42992297849009636,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,1017648000000,1032332400000,SLK45,50,LTG,997686000000,MON,995526000000,IFR,SLK45_2001_44,2001,Origin: GPS,AC Accurate (to 10m),53,46000277,0,0,1114671600000,0.43555468779937273,0.3762819805366421,0.3894069911277178,0.4418956612120801,0.4139013249350013,0.456434790533796,0.4457986822479675,0.4416301393188073,0.42407780638302944,44,0.5579951800202118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,1017648000000,1032332400000,RED62,90,LTG,997945200000,MON,995439600000,IFR,RED62_2001_45,2001,Origin: NTS50,RE Reliable (to 100m),54,46000279,0,0,1114671600000,0.4325652136779745,0.2653075455300795,0.23749934908212167,0.38915915524006606,0.36592119778270216,0.40980127333819716,0.3694332479860962,0.3399018888897234,0.4272026957545805,45,0.4651767465410078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,1017648000000,1032332400000,NIP22,300,LTG,993625200000,MON,992070000000,IFR,NIP22_2001_46,2001,Origin: NTS50,RE Reliable (to 100m),56,46000284,0,0,1114671600000,0.5528468847189023,0.3857655509223304,0.41216993463019785,0.4386348747357325,0.501183573094629,0.4487478197763235,0.46057481831089303,0.5268065175288088,0.5314205131415903,46,0.6296277860905022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,1017648000000,1032332400000,SLK1,40,LTG,997686000000,MON,995526000000,OFR,SLK1_2001_63,2001,Origin: BUFFER,"GE General (to 10,000m)",82,46000257,0,0,1114671600000,0.5516675933582126,0.5458948709530692,0.554382843556531,0.6036869573746236,0.54586488453795,0.5479667362521395,0.5561776405612447,0.5255894699728864,0.5388613942200363,63,0.5475749513126702,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,1017648000000,1032332400000,SLK4,60,LTG,997686000000,MON,995612400000,OFR,SLK4_2001_64,2001,Origin: BUFFER,"GE General (to 10,000m)",83,46000259,0,0,1114671600000,0.42969073315826883,0.46290327996527547,0.5689510953880129,0.5564288399722447,0.5763783175156586,0.5833549861952578,0.39306756197683873,0.5291510625975011,0.5269732323255407,64,0.5578576709281085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,1017648000000,1032332400000,RED61,110,LTG,997945200000,MON,995353200000,IFR,RED61_2001_65,2001,Origin: NTS50,RE Reliable (to 100m),84,46000264,0,0,1114671600000,0.44910046607793574,0.33452580030018153,0.3720752699022621,0.439581912108353,0.40761720343608304,0.40108325453319194,0.40723400089303197,0.4623609882836632,0.43714052588543517,65,0.4540924944064687,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,1017648000000,1032332400000,NIP55,110,LTG,993020400000,MON,991983600000,IFR,NIP55_2001_66,2001,Origin: NTS50,RE Reliable (to 100m),85,46000266,0,0,1114671600000,0.47904539895840775,0.4163409715011303,0.4655043508625509,0.45473245907732446,0.4944150275821081,0.4833526720741293,0.5144661257912627,0.4860223740670457,0.4799001965740275,66,0.5125847763093574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,1017648000000,1032332400000,NIP72,382,LTG,997599600000,MON,995612400000,IFR,NIP72_2001_68,2001,Origin: GPS,AC Accurate (to 10m),87,46000262,0,0,1114671600000,0.5021739813453339,0.3781631503624956,0.41021281819345573,0.41685424916165326,0.42005964295524906,0.4433336959327583,0.503989607494778,0.4236573626920445,0.478422296559679,68,0.5337931345844599,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,1017648000000,1032332400000,NIP74,85,LTG,997081200000,MON,995612400000,IFR,NIP74_2001_70,2001,Origin: GPS,AC Accurate (to 10m),89,46000267,0,0,1114671600000,0.4485227617365288,0.352270850531732,0.4140037418667361,0.39903710129119785,0.45678087118928706,0.43781419642869496,0.48790499177210633,0.4602270295778802,0.45795409500360323,70,0.5200310788665833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,1017648000000,1032332400000,SLK50,430,LTG,997686000000,MON,995612400000,IFR,SLK50_2001_71,2001,Origin: NTS50,RE Reliable (to 100m),91,46000271,0,0,1114671600000,0.5098742350582028,0.51869833508665,0.5400242408444969,0.5906274777738801,0.5420712345992811,0.6001808892628689,0.5424828782986274,0.5665037923676055,0.543307953950341,71,0.4631079295407151,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,1017648000000,1032332400000,RED48,115,LTG,997945200000,PRO,993020400000,IFR,RED48_2001_72,2001,Origin: NTS50,RE Reliable (to 100m),93,46000275,0,0,1114671600000,0.36727672959290164,0.1628352142822663,0.2086839810317413,0.26202974471197354,0.2675776303916909,0.2749896599413538,0.2423831583620589,0.2567973710927613,0.3569151725358658,72,0.4773999574721968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,1017648000000,1032332400000,NIP53,100,LTG,992934000000,SUP,992070000000,IFR,NIP53_2001_1,2001,Origin: GPS,AC Accurate (to 10m),1,46000273,0,0,1114671600000,0.47175692424269855,0.2726202161577455,0.2869363952459252,0.36472328463806697,0.4531165741563538,0.45459558320531457,0.4449225685181631,0.4543784593852115,0.4594394105373703,1,0.5900363787133446,"{""type"":""MultiPoint"",""coordinates"":[]}"
